country,base_scenario,scenario,year,nh3_consumption_t,nh3_domestic_t,nh3_imported_t,nh3_domestic_ch4_to_h2_to_nh3_t,nh3_domestic_h2_to_nh3_t,h2_demand_network_t,h2_produced_onsite_t,nh3_core_t,nh3_maritime_t,ch4_demand_for_h2_t,ch4_demand_for_nh3_t,hb_electricity_kwh,domestic_share,h2_route_share_of_domestic
IE,GA,full-eu-nh3,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75
IE,GA,full-eu-nh3,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75
IE,GA,full-eu-nh3,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75
IE,GA,full-eu-nh3,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75
IE,GA,full-eu-nh3,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
IT,DE,full-eu-nh3,2019,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,DE,full-eu-nh3,2020,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,DE,full-eu-nh3,2021,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,DE,full-eu-nh3,2022,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,DE,full-eu-nh3,2023,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,DE,full-eu-nh3,2024,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,DE,full-eu-nh3,2025,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,DE,full-eu-nh3,2026,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,DE,full-eu-nh3,2027,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,DE,full-eu-nh3,2028,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,DE,full-eu-nh3,2029,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,DE,full-eu-nh3,2030,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,DE,full-eu-nh3,2031,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,DE,full-eu-nh3,2032,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,DE,full-eu-nh3,2033,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,DE,full-eu-nh3,2034,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,DE,full-eu-nh3,2035,476000.0,476000.0,0.0,357000.0,119000.0,21420.0,64260.0,476000.0,0.0,169105.26315789475,169105.26315789475,468964.72,1.0,0.25
IT,DE,full-eu-nh3,2036,476000.0,476000.0,0.0,357000.0,119000.0,21420.0,64260.0,476000.0,0.0,169105.26315789475,169105.26315789475,468964.72,1.0,0.25
IT,DE,full-eu-nh3,2037,476000.0,476000.0,0.0,357000.0,119000.0,21420.0,64260.0,476000.0,0.0,169105.26315789475,169105.26315789475,468964.72,1.0,0.25
IT,DE,full-eu-nh3,2038,476000.0,476000.0,0.0,357000.0,119000.0,21420.0,64260.0,476000.0,0.0,169105.26315789475,169105.26315789475,468964.72,1.0,0.25
IT,DE,full-eu-nh3,2039,476000.0,476000.0,0.0,357000.0,119000.0,21420.0,64260.0,476000.0,0.0,169105.26315789475,169105.26315789475,468964.72,1.0,0.25
IT,DE,full-eu-nh3,2040,476000.0,476000.0,0.0,238000.0,238000.0,42840.0,42840.0,476000.0,0.0,112736.84210526316,112736.84210526316,468964.72,1.0,0.5
IT,DE,full-eu-nh3,2041,476000.0,476000.0,0.0,238000.0,238000.0,42840.0,42840.0,476000.0,0.0,112736.84210526316,112736.84210526316,468964.72,1.0,0.5
IT,DE,full-eu-nh3,2042,476000.0,476000.0,0.0,238000.0,238000.0,42840.0,42840.0,476000.0,0.0,112736.84210526316,112736.84210526316,468964.72,1.0,0.5
IT,DE,full-eu-nh3,2043,476000.0,476000.0,0.0,238000.0,238000.0,42840.0,42840.0,476000.0,0.0,112736.84210526316,112736.84210526316,468964.72,1.0,0.5
IT,DE,full-eu-nh3,2044,476000.0,476000.0,0.0,238000.0,238000.0,42840.0,42840.0,476000.0,0.0,112736.84210526316,112736.84210526316,468964.72,1.0,0.5
IT,DE,full-eu-nh3,2045,476000.0,476000.0,0.0,119000.0,357000.0,64260.0,21420.0,476000.0,0.0,56368.42105263158,56368.42105263158,468964.72,1.0,0.75
IT,DE,full-eu-nh3,2046,476000.0,476000.0,0.0,119000.0,357000.0,64260.0,21420.0,476000.0,0.0,56368.42105263158,56368.42105263158,468964.72,1.0,0.75
IT,DE,full-eu-nh3,2047,476000.0,476000.0,0.0,119000.0,357000.0,64260.0,21420.0,476000.0,0.0,56368.42105263158,56368.42105263158,468964.72,1.0,0.75
IT,DE,full-eu-nh3,2048,476000.0,476000.0,0.0,119000.0,357000.0,64260.0,21420.0,476000.0,0.0,56368.42105263158,56368.42105263158,468964.72,1.0,0.75
IT,DE,full-eu-nh3,2049,476000.0,476000.0,0.0,119000.0,357000.0,64260.0,21420.0,476000.0,0.0,56368.42105263158,56368.42105263158,468964.72,1.0,0.75
IT,DE,full-eu-nh3,2050,476000.0,476000.0,0.0,0.0,476000.0,85680.0,0.0,476000.0,0.0,0.0,0.0,468964.72,1.0,1.0
IT,GA,full-eu-nh3,2019,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,GA,full-eu-nh3,2020,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,GA,full-eu-nh3,2021,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,GA,full-eu-nh3,2022,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,GA,full-eu-nh3,2023,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,GA,full-eu-nh3,2024,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,GA,full-eu-nh3,2025,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,GA,full-eu-nh3,2026,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,GA,full-eu-nh3,2027,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,GA,full-eu-nh3,2028,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,GA,full-eu-nh3,2029,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,GA,full-eu-nh3,2030,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,GA,full-eu-nh3,2031,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,GA,full-eu-nh3,2032,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,GA,full-eu-nh3,2033,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,GA,full-eu-nh3,2034,476000.0,476000.0,0.0,476000.0,0.0,0.0,85680.0,476000.0,0.0,225473.68421052632,225473.68421052632,468964.72,1.0,0.0
IT,GA,full-eu-nh3,2035,476000.0,476000.0,0.0,357000.0,119000.0,21420.0,64260.0,476000.0,0.0,169105.26315789475,169105.26315789475,468964.72,1.0,0.25
IT,GA,full-eu-nh3,2036,476000.0,476000.0,0.0,357000.0,119000.0,21420.0,64260.0,476000.0,0.0,169105.26315789475,169105.26315789475,468964.72,1.0,0.25
IT,GA,full-eu-nh3,2037,476000.0,476000.0,0.0,357000.0,119000.0,21420.0,64260.0,476000.0,0.0,169105.26315789475,169105.26315789475,468964.72,1.0,0.25
IT,GA,full-eu-nh3,2038,476000.0,476000.0,0.0,357000.0,119000.0,21420.0,64260.0,476000.0,0.0,169105.26315789475,169105.26315789475,468964.72,1.0,0.25
IT,GA,full-eu-nh3,2039,476000.0,476000.0,0.0,357000.0,119000.0,21420.0,64260.0,476000.0,0.0,169105.26315789475,169105.26315789475,468964.72,1.0,0.25
IT,GA,full-eu-nh3,2040,476000.0,476000.0,0.0,238000.0,238000.0,42840.0,42840.0,476000.0,0.0,112736.84210526316,112736.84210526316,468964.72,1.0,0.5
IT,GA,full-eu-nh3,2041,476000.0,476000.0,0.0,238000.0,238000.0,42840.0,42840.0,476000.0,0.0,112736.84210526316,112736.84210526316,468964.72,1.0,0.5
IT,GA,full-eu-nh3,2042,476000.0,476000.0,0.0,238000.0,238000.0,42840.0,42840.0,476000.0,0.0,112736.84210526316,112736.84210526316,468964.72,1.0,0.5
IT,GA,full-eu-nh3,2043,476000.0,476000.0,0.0,238000.0,238000.0,42840.0,42840.0,476000.0,0.0,112736.84210526316,112736.84210526316,468964.72,1.0,0.5
IT,GA,full-eu-nh3,2044,476000.0,476000.0,0.0,238000.0,238000.0,42840.0,42840.0,476000.0,0.0,112736.84210526316,112736.84210526316,468964.72,1.0,0.5
IT,GA,full-eu-nh3,2045,476000.0,476000.0,0.0,119000.0,357000.0,64260.0,21420.0,476000.0,0.0,56368.42105263158,56368.42105263158,468964.72,1.0,0.75
IT,GA,full-eu-nh3,2046,476000.0,476000.0,0.0,119000.0,357000.0,64260.0,21420.0,476000.0,0.0,56368.42105263158,56368.42105263158,468964.72,1.0,0.75
IT,GA,full-eu-nh3,2047,476000.0,476000.0,0.0,119000.0,357000.0,64260.0,21420.0,476000.0,0.0,56368.42105263158,56368.42105263158,468964.72,1.0,0.75
IT,GA,full-eu-nh3,2048,476000.0,476000.0,0.0,119000.0,357000.0,64260.0,21420.0,476000.0,0.0,56368.42105263158,56368.42105263158,468964.72,1.0,0.75
IT,GA,full-eu-nh3,2049,476000.0,476000.0,0.0,119000.0,357000.0,64260.0,21420.0,476000.0,0.0,56368.42105263158,56368.42105263158,468964.72,1.0,0.75
IT,GA,full-eu-nh3,2050,476000.0,476000.0,0.0,0.0,476000.0,85680.0,0.0,476000.0,0.0,0.0,0.0,468964.72,1.0,1.0
LT,DE,full-eu-nh3,2019,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,DE,full-eu-nh3,2020,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,DE,full-eu-nh3,2021,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,DE,full-eu-nh3,2022,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,DE,full-eu-nh3,2023,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,DE,full-eu-nh3,2024,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,DE,full-eu-nh3,2025,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,DE,full-eu-nh3,2026,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,DE,full-eu-nh3,2027,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,DE,full-eu-nh3,2028,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,DE,full-eu-nh3,2029,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,DE,full-eu-nh3,2030,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,DE,full-eu-nh3,2031,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,DE,full-eu-nh3,2032,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,DE,full-eu-nh3,2033,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,DE,full-eu-nh3,2034,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,DE,full-eu-nh3,2035,865000.0,865000.0,0.0,648750.0,216250.0,38925.0,116775.0,865000.0,0.0,307302.6315789474,307302.6315789474,852215.2999999999,1.0,0.25
LT,DE,full-eu-nh3,2036,865000.0,865000.0,0.0,648750.0,216250.0,38925.0,116775.0,865000.0,0.0,307302.6315789474,307302.6315789474,852215.2999999999,1.0,0.25
LT,DE,full-eu-nh3,2037,865000.0,865000.0,0.0,648750.0,216250.0,38925.0,116775.0,865000.0,0.0,307302.6315789474,307302.6315789474,852215.2999999999,1.0,0.25
LT,DE,full-eu-nh3,2038,865000.0,865000.0,0.0,648750.0,216250.0,38925.0,116775.0,865000.0,0.0,307302.6315789474,307302.6315789474,852215.2999999999,1.0,0.25
LT,DE,full-eu-nh3,2039,865000.0,865000.0,0.0,648750.0,216250.0,38925.0,116775.0,865000.0,0.0,307302.6315789474,307302.6315789474,852215.2999999999,1.0,0.25
LT,DE,full-eu-nh3,2040,865000.0,865000.0,0.0,432500.0,432500.0,77850.0,77850.0,865000.0,0.0,204868.4210526316,204868.4210526316,852215.2999999999,1.0,0.5
LT,DE,full-eu-nh3,2041,865000.0,865000.0,0.0,432500.0,432500.0,77850.0,77850.0,865000.0,0.0,204868.4210526316,204868.4210526316,852215.2999999999,1.0,0.5
LT,DE,full-eu-nh3,2042,865000.0,865000.0,0.0,432500.0,432500.0,77850.0,77850.0,865000.0,0.0,204868.4210526316,204868.4210526316,852215.2999999999,1.0,0.5
LT,DE,full-eu-nh3,2043,865000.0,865000.0,0.0,432500.0,432500.0,77850.0,77850.0,865000.0,0.0,204868.4210526316,204868.4210526316,852215.2999999999,1.0,0.5
LT,DE,full-eu-nh3,2044,865000.0,865000.0,0.0,432500.0,432500.0,77850.0,77850.0,865000.0,0.0,204868.4210526316,204868.4210526316,852215.2999999999,1.0,0.5
LT,DE,full-eu-nh3,2045,865000.0,865000.0,0.0,216250.0,648750.0,116775.0,38925.0,865000.0,0.0,102434.2105263158,102434.2105263158,852215.2999999999,1.0,0.75
LT,DE,full-eu-nh3,2046,865000.0,865000.0,0.0,216250.0,648750.0,116775.0,38925.0,865000.0,0.0,102434.2105263158,102434.2105263158,852215.2999999999,1.0,0.75
LT,DE,full-eu-nh3,2047,865000.0,865000.0,0.0,216250.0,648750.0,116775.0,38925.0,865000.0,0.0,102434.2105263158,102434.2105263158,852215.2999999999,1.0,0.75
LT,DE,full-eu-nh3,2048,865000.0,865000.0,0.0,216250.0,648750.0,116775.0,38925.0,865000.0,0.0,102434.2105263158,102434.2105263158,852215.2999999999,1.0,0.75
LT,DE,full-eu-nh3,2049,865000.0,865000.0,0.0,216250.0,648750.0,116775.0,38925.0,865000.0,0.0,102434.2105263158,102434.2105263158,852215.2999999999,1.0,0.75
LT,DE,full-eu-nh3,2050,865000.0,865000.0,0.0,0.0,865000.0,155700.0,0.0,865000.0,0.0,0.0,0.0,852215.2999999999,1.0,1.0
LT,GA,full-eu-nh3,2019,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,GA,full-eu-nh3,2020,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,GA,full-eu-nh3,2021,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,GA,full-eu-nh3,2022,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,GA,full-eu-nh3,2023,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,GA,full-eu-nh3,2024,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,GA,full-eu-nh3,2025,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,GA,full-eu-nh3,2026,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,GA,full-eu-nh3,2027,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,GA,full-eu-nh3,2028,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,GA,full-eu-nh3,2029,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,GA,full-eu-nh3,2030,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,GA,full-eu-nh3,2031,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,GA,full-eu-nh3,2032,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,GA,full-eu-nh3,2033,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,GA,full-eu-nh3,2034,865000.0,865000.0,0.0,865000.0,0.0,0.0,155700.0,865000.0,0.0,409736.8421052632,409736.8421052632,852215.2999999999,1.0,0.0
LT,GA,full-eu-nh3,2035,865000.0,865000.0,0.0,648750.0,216250.0,38925.0,116775.0,865000.0,0.0,307302.6315789474,307302.6315789474,852215.2999999999,1.0,0.25
LT,GA,full-eu-nh3,2036,865000.0,865000.0,0.0,648750.0,216250.0,38925.0,116775.0,865000.0,0.0,307302.6315789474,307302.6315789474,852215.2999999999,1.0,0.25
LT,GA,full-eu-nh3,2037,865000.0,865000.0,0.0,648750.0,216250.0,38925.0,116775.0,865000.0,0.0,307302.6315789474,307302.6315789474,852215.2999999999,1.0,0.25
LT,GA,full-eu-nh3,2038,865000.0,865000.0,0.0,648750.0,216250.0,38925.0,116775.0,865000.0,0.0,307302.6315789474,307302.6315789474,852215.2999999999,1.0,0.25
LT,GA,full-eu-nh3,2039,865000.0,865000.0,0.0,648750.0,216250.0,38925.0,116775.0,865000.0,0.0,307302.6315789474,307302.6315789474,852215.2999999999,1.0,0.25
LT,GA,full-eu-nh3,2040,865000.0,865000.0,0.0,432500.0,432500.0,77850.0,77850.0,865000.0,0.0,204868.4210526316,204868.4210526316,852215.2999999999,1.0,0.5
LT,GA,full-eu-nh3,2041,865000.0,865000.0,0.0,432500.0,432500.0,77850.0,77850.0,865000.0,0.0,204868.4210526316,204868.4210526316,852215.2999999999,1.0,0.5
LT,GA,full-eu-nh3,2042,865000.0,865000.0,0.0,432500.0,432500.0,77850.0,77850.0,865000.0,0.0,204868.4210526316,204868.4210526316,852215.2999999999,1.0,0.5
LT,GA,full-eu-nh3,2043,865000.0,865000.0,0.0,432500.0,432500.0,77850.0,77850.0,865000.0,0.0,204868.4210526316,204868.4210526316,852215.2999999999,1.0,0.5
LT,GA,full-eu-nh3,2044,865000.0,865000.0,0.0,432500.0,432500.0,77850.0,77850.0,865000.0,0.0,204868.4210526316,204868.4210526316,852215.2999999999,1.0,0.5
LT,GA,full-eu-nh3,2045,865000.0,865000.0,0.0,216250.0,648750.0,116775.0,38925.0,865000.0,0.0,102434.2105263158,102434.2105263158,852215.2999999999,1.0,0.75
LT,GA,full-eu-nh3,2046,865000.0,865000.0,0.0,216250.0,648750.0,116775.0,38925.0,865000.0,0.0,102434.2105263158,102434.2105263158,852215.2999999999,1.0,0.75
LT,GA,full-eu-nh3,2047,865000.0,865000.0,0.0,216250.0,648750.0,116775.0,38925.0,865000.0,0.0,102434.2105263158,102434.2105263158,852215.2999999999,1.0,0.75
LT,GA,full-eu-nh3,2048,865000.0,865000.0,0.0,216250.0,648750.0,116775.0,38925.0,865000.0,0.0,102434.2105263158,102434.2105263158,852215.2999999999,1.0,0.75
LT,GA,full-eu-nh3,2049,865000.0,865000.0,0.0,216250.0,648750.0,116775.0,38925.0,865000.0,0.0,102434.2105263158,102434.2105263158,852215.2999999999,1.0,0.75
LT,GA,full-eu-nh3,2050,865000.0,865000.0,0.0,0.0,865000.0,155700.0,0.0,865000.0,0.0,0.0,0.0,852215.2999999999,1.0,1.0
LU,DE,full-eu-nh3,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,DE,full-eu-nh3,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,DE,full-eu-nh3,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,DE,full-eu-nh3,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,DE,full-eu-nh3,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,DE,full-eu-nh3,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,DE,full-eu-nh3,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,DE,full-eu-nh3,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,DE,full-eu-nh3,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,DE,full-eu-nh3,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,DE,full-eu-nh3,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,DE,full-eu-nh3,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,DE,full-eu-nh3,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,DE,full-eu-nh3,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,DE,full-eu-nh3,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,DE,full-eu-nh3,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LU,DE,full-eu-nh3,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25
LU,DE,full-eu-nh3,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25
LU,DE,full-eu-nh3,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25
LU,DE,full-eu-nh3,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25
LU,DE,full-eu-nh3,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25
LU,DE,full-eu-nh3,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LU,DE,full-eu-nh3,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LU,DE,full-eu-nh3,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
LU,DE,full-eu-nh3,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
