country,base_scenario,scenario,year,nh3_consumption_t,nh3_domestic_t,nh3_imported_t,nh3_domestic_ch4_to_h2_to_nh3_t,nh3_domestic_h2_to_nh3_t,h2_demand_network_t,h2_produced_onsite_t,nh3_core_t,nh3_maritime_t,ch4_demand_for_h2_t,ch4_demand_for_nh3_t,hb_electricity_kwh,domestic_share,h2_route_share_of_domestic
LV,DE,intermediary-eu-nh3,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428,0.8333333333333334
LV,DE,intermediary-eu-nh3,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428,0.8333333333333334
LV,DE,intermediary-eu-nh3,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428,0.8333333333333334
LV,DE,intermediary-eu-nh3,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428,0.8333333333333334
LV,DE,intermediary-eu-nh3,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8714285714285714,0.8333333333333334
LV,DE,intermediary-eu-nh3,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,1.0
LV,GA,intermediary-eu-nh3,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LV,GA,intermediary-eu-nh3,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LV,GA,intermediary-eu-nh3,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LV,GA,intermediary-eu-nh3,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LV,GA,intermediary-eu-nh3,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LV,GA,intermediary-eu-nh3,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785714285714285,0.0
LV,GA,intermediary-eu-nh3,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785714285714285,0.16666666666666666
LV,GA,intermediary-eu-nh3,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785714285714285,0.16666666666666666
LV,GA,intermediary-eu-nh3,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785714285714285,0.16666666666666666
LV,GA,intermediary-eu-nh3,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785714285714285,0.16666666666666666
LV,GA,intermediary-eu-nh3,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572,0.16666666666666666
LV,GA,intermediary-eu-nh3,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572,0.3333333333333333
LV,GA,intermediary-eu-nh3,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572,0.3333333333333333
LV,GA,intermediary-eu-nh3,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572,0.3333333333333333
LV,GA,intermediary-eu-nh3,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572,0.3333333333333333
LV,GA,intermediary-eu-nh3,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9357142857142857,0.3333333333333333
LV,GA,intermediary-eu-nh3,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9357142857142857,0.5
LV,GA,intermediary-eu-nh3,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9357142857142857,0.5
LV,GA,intermediary-eu-nh3,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9357142857142857,0.5
LV,GA,intermediary-eu-nh3,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9357142857142857,0.5
LV,GA,intermediary-eu-nh3,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142857142857143,0.5
LV,GA,intermediary-eu-nh3,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142857142857143,0.6666666666666666
LV,GA,intermediary-eu-nh3,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142857142857143,0.6666666666666666
LV,GA,intermediary-eu-nh3,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142857142857143,0.6666666666666666
LV,GA,intermediary-eu-nh3,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142857142857143,0.6666666666666666
LV,GA,intermediary-eu-nh3,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428,0.6666666666666666
LV,GA,intermediary-eu-nh3,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428,0.8333333333333334
LV,GA,intermediary-eu-nh3,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428,0.8333333333333334
LV,GA,intermediary-eu-nh3,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428,0.8333333333333334
LV,GA,intermediary-eu-nh3,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428,0.8333333333333334
LV,GA,intermediary-eu-nh3,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8714285714285714,0.8333333333333334
LV,GA,intermediary-eu-nh3,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,1.0
MT,DE,intermediary-eu-nh3,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT,DE,intermediary-eu-nh3,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT,DE,intermediary-eu-nh3,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT,DE,intermediary-eu-nh3,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT,DE,intermediary-eu-nh3,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT,DE,intermediary-eu-nh3,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785714285714285,0.0
MT,DE,intermediary-eu-nh3,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785714285714285,0.16666666666666666
MT,DE,intermediary-eu-nh3,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785714285714285,0.16666666666666666
MT,DE,intermediary-eu-nh3,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785714285714285,0.16666666666666666
MT,DE,intermediary-eu-nh3,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785714285714285,0.16666666666666666
MT,DE,intermediary-eu-nh3,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572,0.16666666666666666
MT,DE,intermediary-eu-nh3,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572,0.3333333333333333
MT,DE,intermediary-eu-nh3,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572,0.3333333333333333
MT,DE,intermediary-eu-nh3,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572,0.3333333333333333
MT,DE,intermediary-eu-nh3,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572,0.3333333333333333
MT,DE,intermediary-eu-nh3,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9357142857142857,0.3333333333333333
MT,DE,intermediary-eu-nh3,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9357142857142857,0.5
MT,DE,intermediary-eu-nh3,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9357142857142857,0.5
MT,DE,intermediary-eu-nh3,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9357142857142857,0.5
MT,DE,intermediary-eu-nh3,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9357142857142857,0.5
MT,DE,intermediary-eu-nh3,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142857142857143,0.5
MT,DE,intermediary-eu-nh3,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142857142857143,0.6666666666666666
MT,DE,intermediary-eu-nh3,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142857142857143,0.6666666666666666
MT,DE,intermediary-eu-nh3,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142857142857143,0.6666666666666666
MT,DE,intermediary-eu-nh3,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142857142857143,0.6666666666666666
MT,DE,intermediary-eu-nh3,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428,0.6666666666666666
MT,DE,intermediary-eu-nh3,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428,0.8333333333333334
MT,DE,intermediary-eu-nh3,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428,0.8333333333333334
MT,DE,intermediary-eu-nh3,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428,0.8333333333333334
MT,DE,intermediary-eu-nh3,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428,0.8333333333333334
MT,DE,intermediary-eu-nh3,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8714285714285714,0.8333333333333334
MT,DE,intermediary-eu-nh3,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,1.0
MT,GA,intermediary-eu-nh3,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT,GA,intermediary-eu-nh3,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT,GA,intermediary-eu-nh3,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT,GA,intermediary-eu-nh3,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT,GA,intermediary-eu-nh3,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT,GA,intermediary-eu-nh3,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785714285714285,0.0
MT,GA,intermediary-eu-nh3,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785714285714285,0.16666666666666666
MT,GA,intermediary-eu-nh3,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785714285714285,0.16666666666666666
MT,GA,intermediary-eu-nh3,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785714285714285,0.16666666666666666
MT,GA,intermediary-eu-nh3,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785714285714285,0.16666666666666666
MT,GA,intermediary-eu-nh3,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572,0.16666666666666666
MT,GA,intermediary-eu-nh3,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572,0.3333333333333333
MT,GA,intermediary-eu-nh3,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572,0.3333333333333333
MT,GA,intermediary-eu-nh3,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572,0.3333333333333333
MT,GA,intermediary-eu-nh3,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572,0.3333333333333333
MT,GA,intermediary-eu-nh3,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9357142857142857,0.3333333333333333
MT,GA,intermediary-eu-nh3,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9357142857142857,0.5
MT,GA,intermediary-eu-nh3,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9357142857142857,0.5
MT,GA,intermediary-eu-nh3,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9357142857142857,0.5
MT,GA,intermediary-eu-nh3,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9357142857142857,0.5
MT,GA,intermediary-eu-nh3,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142857142857143,0.5
MT,GA,intermediary-eu-nh3,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142857142857143,0.6666666666666666
MT,GA,intermediary-eu-nh3,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142857142857143,0.6666666666666666
MT,GA,intermediary-eu-nh3,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142857142857143,0.6666666666666666
MT,GA,intermediary-eu-nh3,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142857142857143,0.6666666666666666
MT,GA,intermediary-eu-nh3,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428,0.6666666666666666
MT,GA,intermediary-eu-nh3,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428,0.8333333333333334
MT,GA,intermediary-eu-nh3,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428,0.8333333333333334
MT,GA,intermediary-eu-nh3,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428,0.8333333333333334
MT,GA,intermediary-eu-nh3,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428,0.8333333333333334
MT,GA,intermediary-eu-nh3,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8714285714285714,0.8333333333333334
MT,GA,intermediary-eu-nh3,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,1.0
NL,DE,intermediary-eu-nh3,2019,2200000.0,2200000.0,0.0,2200000.0,0.0,0.0,396000.0,2200000.0,0.0,1042105.2631578948,1042105.2631578948,2167484.0,1.0,0.0
NL,DE,intermediary-eu-nh3,2020,2200000.0,2200000.0,0.0,2200000.0,0.0,0.0,396000.0,2200000.0,0.0,1042105.2631578948,1042105.2631578948,2167484.0,1.0,0.0
NL,DE,intermediary-eu-nh3,2021,2200000.0,2200000.0,0.0,2200000.0,0.0,0.0,396000.0,2200000.0,0.0,1042105.2631578948,1042105.2631578948,2167484.0,1.0,0.0
NL,DE,intermediary-eu-nh3,2022,2200000.0,2200000.0,0.0,2200000.0,0.0,0.0,396000.0,2200000.0,0.0,1042105.2631578948,1042105.2631578948,2167484.0,1.0,0.0
NL,DE,intermediary-eu-nh3,2023,2200000.0,2200000.0,0.0,2200000.0,0.0,0.0,396000.0,2200000.0,0.0,1042105.2631578948,1042105.2631578948,2167484.0,1.0,0.0
NL,DE,intermediary-eu-nh3,2024,2200000.0,2152857.1428571427,47142.857142857276,2152857.1428571427,0.0,0.0,387514.2857142857,2200000.0,0.0,1019774.4360902256,1019774.4360902256,2121037.9142857143,0.9785714285714285,0.0
NL,DE,intermediary-eu-nh3,2025,2200000.0,2152857.1428571427,47142.857142857276,1794047.619047619,358809.5238095238,64585.71428571428,322928.5714285714,2200000.0,0.0,849812.030075188,849812.030075188,2121037.9142857143,0.9785714285714285,0.16666666666666666
NL,DE,intermediary-eu-nh3,2026,2200000.0,2152857.1428571427,47142.857142857276,1794047.619047619,358809.5238095238,64585.71428571428,322928.5714285714,2200000.0,0.0,849812.030075188,849812.030075188,2121037.9142857143,0.9785714285714285,0.16666666666666666
NL,DE,intermediary-eu-nh3,2027,2200000.0,2152857.1428571427,47142.857142857276,1794047.619047619,358809.5238095238,64585.71428571428,322928.5714285714,2200000.0,0.0,849812.030075188,849812.030075188,2121037.9142857143,0.9785714285714285,0.16666666666666666
NL,DE,intermediary-eu-nh3,2028,2200000.0,2152857.1428571427,47142.857142857276,1794047.619047619,358809.5238095238,64585.71428571428,322928.5714285714,2200000.0,0.0,849812.030075188,849812.030075188,2121037.9142857143,0.9785714285714285,0.16666666666666666
NL,DE,intermediary-eu-nh3,2029,2200000.0,2105714.285714286,94285.71428571409,1754761.9047619049,350952.38095238095,63171.428571428565,315857.14285714284,2200000.0,0.0,831203.0075187971,831203.0075187971,2074591.8285714288,0.9571428571428572,0.16666666666666666
NL,DE,intermediary-eu-nh3,2030,2200000.0,2105714.285714286,94285.71428571409,1403809.523809524,701904.7619047619,126342.85714285713,252685.71428571432,2200000.0,0.0,664962.4060150377,664962.4060150377,2074591.8285714288,0.9571428571428572,0.3333333333333333
NL,DE,intermediary-eu-nh3,2031,2200000.0,2105714.285714286,94285.71428571409,1403809.523809524,701904.7619047619,126342.85714285713,252685.71428571432,2200000.0,0.0,664962.4060150377,664962.4060150377,2074591.8285714288,0.9571428571428572,0.3333333333333333
NL,DE,intermediary-eu-nh3,2032,2200000.0,2105714.285714286,94285.71428571409,1403809.523809524,701904.7619047619,126342.85714285713,252685.71428571432,2200000.0,0.0,664962.4060150377,664962.4060150377,2074591.8285714288,0.9571428571428572,0.3333333333333333
NL,DE,intermediary-eu-nh3,2033,2200000.0,2105714.285714286,94285.71428571409,1403809.523809524,701904.7619047619,126342.85714285713,252685.71428571432,2200000.0,0.0,664962.4060150377,664962.4060150377,2074591.8285714288,0.9571428571428572,0.3333333333333333
NL,DE,intermediary-eu-nh3,2034,2200000.0,2058571.4285714286,141428.57142857136,1372380.9523809524,686190.4761904762,123514.28571428571,247028.57142857142,2200000.0,0.0,650075.1879699249,650075.1879699249,2028145.7428571428,0.9357142857142857,0.3333333333333333
NL,DE,intermediary-eu-nh3,2035,2200000.0,2058571.4285714286,141428.57142857136,1029285.7142857143,1029285.7142857143,185271.42857142858,185271.42857142858,2200000.0,0.0,487556.39097744366,487556.39097744366,2028145.7428571428,0.9357142857142857,0.5
NL,DE,intermediary-eu-nh3,2036,2200000.0,2058571.4285714286,141428.57142857136,1029285.7142857143,1029285.7142857143,185271.42857142858,185271.42857142858,2200000.0,0.0,487556.39097744366,487556.39097744366,2028145.7428571428,0.9357142857142857,0.5
NL,DE,intermediary-eu-nh3,2037,2200000.0,2058571.4285714286,141428.57142857136,1029285.7142857143,1029285.7142857143,185271.42857142858,185271.42857142858,2200000.0,0.0,487556.39097744366,487556.39097744366,2028145.7428571428,0.9357142857142857,0.5
NL,DE,intermediary-eu-nh3,2038,2200000.0,2058571.4285714286,141428.57142857136,1029285.7142857143,1029285.7142857143,185271.42857142858,185271.42857142858,2200000.0,0.0,487556.39097744366,487556.39097744366,2028145.7428571428,0.9357142857142857,0.5
NL,DE,intermediary-eu-nh3,2039,2200000.0,2011428.5714285714,188571.42857142864,1005714.2857142857,1005714.2857142857,181028.57142857142,181028.57142857142,2200000.0,0.0,476390.97744360904,476390.97744360904,1981699.657142857,0.9142857142857143,0.5
NL,DE,intermediary-eu-nh3,2040,2200000.0,2011428.5714285714,188571.42857142864,670476.1904761905,1340952.3809523808,241371.42857142855,120685.71428571429,2200000.0,0.0,317593.98496240604,317593.98496240604,1981699.657142857,0.9142857142857143,0.6666666666666666
NL,DE,intermediary-eu-nh3,2041,2200000.0,2011428.5714285714,188571.42857142864,670476.1904761905,1340952.3809523808,241371.42857142855,120685.71428571429,2200000.0,0.0,317593.98496240604,317593.98496240604,1981699.657142857,0.9142857142857143,0.6666666666666666
NL,DE,intermediary-eu-nh3,2042,2200000.0,2011428.5714285714,188571.42857142864,670476.1904761905,1340952.3809523808,241371.42857142855,120685.71428571429,2200000.0,0.0,317593.98496240604,317593.98496240604,1981699.657142857,0.9142857142857143,0.6666666666666666
NL,DE,intermediary-eu-nh3,2043,2200000.0,2011428.5714285714,188571.42857142864,670476.1904761905,1340952.3809523808,241371.42857142855,120685.71428571429,2200000.0,0.0,317593.98496240604,317593.98496240604,1981699.657142857,0.9142857142857143,0.6666666666666666
NL,DE,intermediary-eu-nh3,2044,2200000.0,1964285.714285714,235714.2857142859,654761.9047619049,1309523.8095238092,235714.28571428565,117857.14285714287,2200000.0,0.0,310150.3759398497,310150.3759398497,1935253.5714285711,0.8928571428571428,0.6666666666666666
NL,DE,intermediary-eu-nh3,2045,2200000.0,1964285.714285714,235714.2857142859,327380.9523809522,1636904.761904762,294642.8571428571,58928.57142857139,2200000.0,0.0,155075.18796992474,155075.18796992474,1935253.5714285711,0.8928571428571428,0.8333333333333334
NL,DE,intermediary-eu-nh3,2046,2200000.0,1964285.714285714,235714.2857142859,327380.9523809522,1636904.761904762,294642.8571428571,58928.57142857139,2200000.0,0.0,155075.18796992474,155075.18796992474,1935253.5714285711,0.8928571428571428,0.8333333333333334
NL,DE,intermediary-eu-nh3,2047,2200000.0,1964285.714285714,235714.2857142859,327380.9523809522,1636904.761904762,294642.8571428571,58928.57142857139,2200000.0,0.0,155075.18796992474,155075.18796992474,1935253.5714285711,0.8928571428571428,0.8333333333333334
NL,DE,intermediary-eu-nh3,2048,2200000.0,1964285.714285714,235714.2857142859,327380.9523809522,1636904.761904762,294642.8571428571,58928.57142857139,2200000.0,0.0,155075.18796992474,155075.18796992474,1935253.5714285711,0.8928571428571428,0.8333333333333334
NL,DE,intermediary-eu-nh3,2049,2200000.0,1917142.8571428573,282857.1428571427,319523.80952380947,1597619.0476190478,287571.4285714286,57514.2857142857,2200000.0,0.0,151353.3834586466,151353.3834586466,1888807.4857142859,0.8714285714285714,0.8333333333333334
NL,DE,intermediary-eu-nh3,2050,2200000.0,1870000.0,330000.0,0.0,1870000.0,336600.0,0.0,2200000.0,0.0,0.0,0.0,1842361.4,0.85,1.0
NL,GA,intermediary-eu-nh3,2019,2200000.0,2200000.0,0.0,2200000.0,0.0,0.0,396000.0,2200000.0,0.0,1042105.2631578948,1042105.2631578948,2167484.0,1.0,0.0
NL,GA,intermediary-eu-nh3,2020,2200000.0,2200000.0,0.0,2200000.0,0.0,0.0,396000.0,2200000.0,0.0,1042105.2631578948,1042105.2631578948,2167484.0,1.0,0.0
NL,GA,intermediary-eu-nh3,2021,2200000.0,2200000.0,0.0,2200000.0,0.0,0.0,396000.0,2200000.0,0.0,1042105.2631578948,1042105.2631578948,2167484.0,1.0,0.0
NL,GA,intermediary-eu-nh3,2022,2200000.0,2200000.0,0.0,2200000.0,0.0,0.0,396000.0,2200000.0,0.0,1042105.2631578948,1042105.2631578948,2167484.0,1.0,0.0
NL,GA,intermediary-eu-nh3,2023,2200000.0,2200000.0,0.0,2200000.0,0.0,0.0,396000.0,2200000.0,0.0,1042105.2631578948,1042105.2631578948,2167484.0,1.0,0.0
NL,GA,intermediary-eu-nh3,2024,2200000.0,2152857.1428571427,47142.857142857276,2152857.1428571427,0.0,0.0,387514.2857142857,2200000.0,0.0,1019774.4360902256,1019774.4360902256,2121037.9142857143,0.9785714285714285,0.0
NL,GA,intermediary-eu-nh3,2025,2200000.0,2152857.1428571427,47142.857142857276,1794047.619047619,358809.5238095238,64585.71428571428,322928.5714285714,2200000.0,0.0,849812.030075188,849812.030075188,2121037.9142857143,0.9785714285714285,0.16666666666666666
NL,GA,intermediary-eu-nh3,2026,2200000.0,2152857.1428571427,47142.857142857276,1794047.619047619,358809.5238095238,64585.71428571428,322928.5714285714,2200000.0,0.0,849812.030075188,849812.030075188,2121037.9142857143,0.9785714285714285,0.16666666666666666
NL,GA,intermediary-eu-nh3,2027,2200000.0,2152857.1428571427,47142.857142857276,1794047.619047619,358809.5238095238,64585.71428571428,322928.5714285714,2200000.0,0.0,849812.030075188,849812.030075188,2121037.9142857143,0.9785714285714285,0.16666666666666666
NL,GA,intermediary-eu-nh3,2028,2200000.0,2152857.1428571427,47142.857142857276,1794047.619047619,358809.5238095238,64585.71428571428,322928.5714285714,2200000.0,0.0,849812.030075188,849812.030075188,2121037.9142857143,0.9785714285714285,0.16666666666666666
NL,GA,intermediary-eu-nh3,2029,2200000.0,2105714.285714286,94285.71428571409,1754761.9047619049,350952.38095238095,63171.428571428565,315857.14285714284,2200000.0,0.0,831203.0075187971,831203.0075187971,2074591.8285714288,0.9571428571428572,0.16666666666666666
